,acc_phone_x,acc_phone_y,acc_phone_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM
1971-01-01 02:38:49.015622140,-0.387952311627907,0.4420983029069767,-0.8042998209302326,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:38:52.015622140,-0.38789644385964905,0.4419186175438597,-0.8047512982456139,,,,,,0,0,1,0,0,0
1971-01-01 02:38:55.015622140,-0.3880276343023256,0.4420534180232558,-0.8045240889534884,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:38:58.015622140,-0.3877715151162791,0.4420691203488373,-0.8049103505813953,,,,,,0,0,1,0,0,0
1971-01-01 02:39:01.015622140,-0.3879945976608187,0.4416458374269006,-0.8050406847953216,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:04.015622140,-0.3877935561403508,0.4418632964912281,-0.8041216742690059,,,,,,0,0,1,0,0,0
1971-01-01 02:39:07.015622140,-0.3879971197674417,0.4420975924418605,-0.8043251069767442,70.0,0.3771661569826708,-0.2507645259938838,0.021739130434782608,-0.6521739130434783,0,0,1,0,0,0
1971-01-01 02:39:10.015622140,-0.38794991976744186,0.4418498162790698,-0.8046463389534886,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:13.015622140,-0.3877434093567252,0.4417298023391813,-0.8047299748538013,,,,,,0,0,1,0,0,0
1971-01-01 02:39:16.015622140,-0.387787575,0.44175285,-0.8049651715116278,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:19.015622140,-0.3878051406976744,0.4416999773255815,-0.8048938488372092,,,,,,0,0,1,0,0,0
1971-01-01 02:39:22.015622140,-0.3881241649122807,0.4422155877192983,-0.8042160859649123,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:25.015622140,-0.3878849790697673,0.4420732895348837,-0.8045281703488372,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:28.015622140,-0.3876951325581395,0.4423199151162791,-0.8043871168604652,,,,,,0,0,1,0,0,0
1971-01-01 02:39:31.015622140,-0.387521667251462,0.442083347368421,-0.8050317608187133,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:34.015622140,-0.3875488795321637,0.4423887005847953,-0.8049234321637426,,,,,,0,0,1,0,0,0
1971-01-01 02:39:37.015622140,-0.3876413761627907,0.4422343918604651,-0.8047739093023257,69.0,0.3792048929663609,-0.2487257900101937,0.043478260869565216,-0.6739130434782609,0,0,1,0,0,0
1971-01-01 02:39:40.015622140,-0.3877870430232557,0.4423412947674418,-0.8042038319767442,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:43.015622140,-0.387915270760234,0.44242653684210537,-0.8041653111111111,,,,,,0,0,1,0,0,0
1971-01-01 02:39:46.015622140,-0.3877804773255814,0.4424254825581395,-0.8044564877906974,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:49.015622140,-0.3876505988372093,0.4417568424418604,-0.8048761941860464,,,,,,0,0,1,0,0,0
1971-01-01 02:39:52.015622140,-0.3875705649122807,0.4424616935672515,-0.8047414912280701,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:55.015622140,-0.3879498319767442,0.4425764720930233,-0.8044155941860466,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:39:58.015622140,-0.38777470872093023,0.44239203546511613,-0.8043940354651162,,,,,,0,0,1,0,0,0
1971-01-01 02:40:01.015622140,-0.3878241631578948,0.4422920637426901,-0.8043662596491228,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:04.015622140,-0.38778070818713456,0.4421508017543859,-0.8044337233918131,,,,,,0,0,1,0,0,0
1971-01-01 02:40:07.015622140,-0.38777604011627903,0.4428675412790697,-0.8044136412790697,71.0,0.381243628950051,-0.2466870540265036,0.06521739130434782,-0.6956521739130435,0,0,1,0,0,0
1971-01-01 02:40:10.015622140,-0.3877103052325581,0.4426588029069767,-0.8048563215116279,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:13.015622140,-0.3875867175438597,0.4425111280701754,-0.8043543976608187,,,,,,0,0,1,0,0,0
1971-01-01 02:40:16.015622140,-0.3878972261627907,0.44263733313953496,-0.8040454749999999,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:19.015622140,-0.3878276738372093,0.44300362848837216,-0.8039160470930232,,,,,,0,0,1,0,0,0
1971-01-01 02:40:22.015622140,-0.3877542046783626,0.44294140877193,-0.8039564181286548,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:25.015622140,-0.3877054308139535,0.4425274145348837,-0.8046123558139534,,,,,,0,0,1,0,0,0
1971-01-01 02:40:28.015622140,-0.3878528651162791,0.44269100523255817,-0.804421538372093,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:31.015622140,-0.3878880543859649,0.4427092222222222,-0.8040443111111111,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:34.015622140,-0.3880807040935673,0.4428668982456141,-0.804006121637427,,,,,,0,0,1,0,0,0
1971-01-01 02:40:37.015622140,-0.3881237093023256,0.4428165308139535,-0.8040335912790697,73.0,0.3832823649337411,-0.2446483180428135,0.08695652173913042,-0.7173913043478259,0,0,1,0,0,0
1971-01-01 02:40:40.015622140,-0.3880105959302325,0.4429598970930233,-0.8039966872093024,,,,,,0,0,1,0,0,0
1971-01-01 02:40:43.015622140,-0.387739303508772,0.44273153333333337,-0.8044821748538012,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:46.015622140,-0.3879783947674417,0.4429052494186047,-0.8044861203488372,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:49.015622140,-0.3878774377906977,0.4428530872093024,-0.8041711889534884,,,,,,0,0,1,0,0,0
1971-01-01 02:40:52.015622140,-0.3877012906432748,0.4426914684210526,-0.8040118315789474,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:40:55.015622140,-0.3879162075581396,0.4430586308139535,-0.8038865052325581,,,,,,0,0,1,0,0,0
1971-01-01 02:40:58.015622140,-0.3878510069767441,0.4433410139534884,-0.8039585412790697,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:01.015622140,-0.38773225146198825,0.4423248128654971,-0.8046560906432749,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:04.015622140,-0.3877718720930233,0.4421415058139535,-0.8049925883720931,,,,,,0,0,1,0,0,0
1971-01-01 02:41:07.015622140,-0.3877008456140352,0.4419082713450293,-0.8043090637426901,74.0,0.3853211009174312,-0.24260958205912336,0.10869565217391304,-0.7391304347826086,0,0,1,0,0,0
1971-01-01 02:41:10.015622140,-0.3878369872093023,0.4422138994186046,-0.8044831005813953,,,,,,0,0,1,0,0,0
1971-01-01 02:41:13.015622140,-0.3879272093023257,0.4425798453488372,-0.8044190552325581,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:16.015622140,-0.3876930783625731,0.4426593403508772,-0.8043730461988305,,,,,,0,0,1,0,0,0
1971-01-01 02:41:19.015622140,-0.3874440744186047,0.4427681843023257,-0.80447095,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:22.015622140,-0.3874682075581395,0.4429295517441861,-0.8042397610465116,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:25.015622140,-0.3873630064327485,0.4414454204678363,-0.804754514619883,,,,,,0,0,1,0,0,0
1971-01-01 02:41:28.015622140,-0.38756925,0.4423949686046512,-0.8043561552325579,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:31.015622140,-0.3874697970930233,0.4424656726744187,-0.8043950994186048,,,,,,0,0,1,0,0,0
1971-01-01 02:41:34.015622140,-0.3872603906432748,0.4423865538011697,-0.8048876497076021,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:37.015622140,-0.3873212450292398,0.4420907526315789,-0.8048940742690058,,0.38735983690112136,-0.24057084607543325,0.13043478260869565,-0.7608695652173912,0,0,1,0,0,0
1971-01-01 02:41:40.015622140,-0.3872050808139535,0.4423619639534884,-0.8049375854651162,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:43.015622140,-0.3870845186046512,0.44244127093023256,-0.8045798034883721,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:46.015622140,-0.3873028660818713,0.44234238713450297,-0.8046275362573101,,,,,,0,0,1,0,0,0
1971-01-01 02:41:49.015622140,-0.3872002034883721,0.4426870994186047,-0.8045625069767441,75.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:52.015622140,-0.3872095186046512,0.4430329936046512,-0.8045446691860465,,,,,,0,0,1,0,0,0
1971-01-01 02:41:55.015622140,-0.3873854964912281,0.4424726695906432,-0.8048209947368423,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:41:58.015622140,-0.3874265953488371,0.4419244249999999,-0.8046071255813954,,,,,,0,0,1,0,0,0
1971-01-01 02:42:01.015622140,-0.38743529418604655,0.4423699447674419,-0.8043181825581396,77.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:04.015622140,-0.3876069766081872,0.4426292760233918,-0.8043614450292399,76.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:07.015622140,-0.3875054616279069,0.4428380040697675,-0.8046811110465117,,0.3893985728848113,-0.2385321100917432,0.15217391304347827,-0.7826086956521738,0,0,1,0,0,0
1971-01-01 02:42:10.015622140,-0.3874849912280703,0.4420294543859649,-0.8053306023391813,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:13.015622140,-0.3873127744186046,0.4419686953488373,-0.8051386947674419,,,,,,0,0,1,0,0,0
1971-01-01 02:42:16.015622140,-0.3875215754385965,0.44253138362573097,-0.8042375005847954,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:19.015622140,-0.3874539186046512,0.4424415372093023,-0.8045709273255814,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:22.015622140,-0.3874462023255814,0.4420241401162791,-0.8046724191860464,,,,,,0,0,1,0,0,0
1971-01-01 02:42:25.015622140,-0.3873541771929825,0.44237281461988304,-0.8047456742690057,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:28.015622140,-0.3872763174418604,0.4426293436046512,-0.8047210337209303,,,,,,0,0,1,0,0,0
1971-01-01 02:42:31.015622140,-0.3875020936046512,0.44277732267441866,-0.804754125,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:34.015622140,-0.3871880263157894,0.4422655567251462,-0.8045810450292399,,,,,,0,0,1,0,0,0
1971-01-01 02:42:37.015622140,-0.3874080736842105,0.4423696058479533,-0.8044178385964912,73.0,0.3914373088685016,-0.23649337410805304,0.17391304347826084,-0.8043478260869565,0,0,1,0,0,0
1971-01-01 02:42:40.015622140,-0.3875684523255814,0.44276827267441865,-0.8040946290697675,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:43.015622140,-0.3873360209302325,0.44282655988372105,-0.8043741651162791,,,,,,0,0,1,0,0,0
1971-01-01 02:42:46.015622140,-0.3872828789473685,0.4423091046783626,-0.8051350877192984,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:49.015622140,-0.3875094563953488,0.4425767372093024,-0.8044698854651162,,,,,,0,0,1,0,0,0
1971-01-01 02:42:52.015622140,-0.38755018023255816,0.4428264703488372,-0.8038804697674419,,,,,,0,0,1,0,0,0
1971-01-01 02:42:55.015622140,-0.3876482877192983,0.4425265602339181,-0.8041186456140351,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:42:58.015622140,-0.3877299994186047,0.4418476895348837,-0.8045605488372093,75.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:01.015622140,-0.3873567819767441,0.44209679941860464,-0.8049050238372095,,,,,,0,0,1,0,0,0
1971-01-01 02:43:04.015622140,-0.38761036023391815,0.4459865678362572,-0.8024849666666666,76.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:07.015622140,-0.3873791631578948,0.44563722339181294,-0.8031079070175439,,0.3934760448521917,-0.2344546381243629,0.19565217391304346,-0.8260869565217391,0,0,1,0,0,0
1971-01-01 02:43:10.015622140,-0.3874126715116279,0.4462583691860465,-0.8021865656976744,,,,,,0,0,1,0,0,0
1971-01-01 02:43:13.015622140,-0.3876957552325582,0.4462582843023256,-0.8022677406976743,76.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:16.015622140,-0.3876062619883041,0.4460558994152047,-0.8027619479532163,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:19.015622140,-0.3875071511627908,0.4460543302325581,-0.8026254348837207,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:22.015622140,-0.3876175965116279,0.4465674494186047,-0.8023771238372095,,,,,,0,0,1,0,0,0
1971-01-01 02:43:25.015622140,-0.3874775847953216,0.4470732397660819,-0.8019066502923976,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:28.015622140,-0.3875749337209303,0.4466631651162791,-0.8018312668604651,,,,,,0,0,1,0,0,0
1971-01-01 02:43:31.015622140,-0.3872482831395349,0.4467234075581395,-0.8021238482558141,75.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:34.015622140,-0.3874913292397661,0.4469004865497075,-0.801963046783626,74.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:37.015622140,-0.3873461444444445,0.4470098842105263,-0.8023613812865497,,0.39551478083588176,-0.2324159021406728,0.21739130434782608,-0.8478260869565217,0,0,1,0,0,0
1971-01-01 02:43:40.015622140,-0.3871762482558141,0.4466571424418605,-0.8026381226744185,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:43.015622140,-0.3872902424418605,0.4466197877906977,-0.8022895639534884,,,,,,0,0,1,0,0,0
1971-01-01 02:43:46.015622140,-0.38754129883040944,0.4471854970760234,-0.8019361894736843,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:49.015622140,-0.3873374430232559,0.4473776703488372,-0.801805188372093,,,,,,0,0,1,0,0,0
1971-01-01 02:43:52.015622140,-0.3881235377906976,0.4504449529069767,-0.7998380436046513,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:43:55.015622140,-0.3885155426900584,0.4515324637426901,-0.7991433824561404,,,,,,0,0,1,0,0,0
1971-01-01 02:43:58.015622140,-0.3886533296511628,0.451749488372093,-0.7991556587209302,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:01.015622140,-0.3887300703488373,0.4518515116279069,-0.7988618372093023,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:04.015622140,-0.3884869824561404,0.4513924561403509,-0.7989912397660818,,,,,,0,0,1,0,0,0
1971-01-01 02:44:07.015622140,-0.3885784622093024,0.4515840343023257,-0.7987772034883721,68.0,0.3975535168195719,-0.2303771661569827,0.2391304347826087,-0.8695652173913043,0,0,1,0,0,0
1971-01-01 02:44:10.015622140,-0.3888286614035088,0.4517567941520468,-0.7987451426900584,,,,,,0,0,1,0,0,0
1971-01-01 02:44:13.015622140,-0.3886652186046512,0.4519465197674419,-0.7992159843023257,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:16.015622140,-0.3887280377906976,0.4515873220930233,-0.7990843337209304,,,,,,0,0,1,0,0,0
1971-01-01 02:44:19.015622140,-0.3885658666666668,0.4516745146198831,-0.7989631391812866,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:22.015622140,-0.3883719360465116,0.4525929784883722,-0.7982703767441861,,,,,,0,0,1,0,0,0
1971-01-01 02:44:25.015622140,-0.3888013976744186,0.4519053581395349,-0.7989366232558139,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:28.015622140,-0.3889288619883041,0.4517062000000001,-0.7988508824561402,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:31.015622140,-0.3888265918604651,0.4513861191860464,-0.7992791488372092,,,,,,0,0,1,0,0,0
1971-01-01 02:44:34.015622140,-0.3886653104651164,0.4515780953488372,-0.7990981691860465,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:37.015622140,-0.38880902748538,0.4518283573099415,-0.7986280666666666,,0.3995922528032621,-0.22833843017329256,0.2608695652173913,-0.8913043478260869,0,0,1,0,0,0
1971-01-01 02:44:40.015622140,-0.3888051220930233,0.4519582325581396,-0.7987469563953489,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:43.015622140,-0.3888218760233919,0.4515309467836258,-0.7988604280701755,,,,,,0,0,1,0,0,0
1971-01-01 02:44:46.015622140,-0.3887423197674418,0.4517787662790698,-0.7990795372093022,69.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:49.015622140,-0.3891124204678364,0.4518785912280702,-0.7989493912280703,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:52.015622140,-0.3888433610465116,0.4523499941860466,-0.7986562872093023,,,,,,0,0,1,0,0,0
1971-01-01 02:44:55.015622140,-0.3889292372093024,0.4519227529069768,-0.7985186941860464,73.0,,,,,0,0,1,0,0,0
1971-01-01 02:44:58.015622140,-0.3887287157894737,0.4513374900584796,-0.7990668263157895,,,,,,0,0,1,0,0,0
1971-01-01 02:45:01.015622140,-0.3888467313953488,0.4516891680232559,-0.7987908662790698,,,,,,0,0,1,0,0,0
1971-01-01 02:45:04.015622140,-0.3887661790697675,0.4518940029069767,-0.798966788372093,72.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:07.015622140,-0.3886106602339182,0.4518596812865496,-0.7991714029239766,70.0,0.40163098878695214,-0.2262996941896025,0.2826086956521739,-0.9130434782608696,0,0,1,0,0,0
1971-01-01 02:45:10.015622140,-0.3886558157894737,0.4512334426900586,-0.7991571257309942,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:13.015622140,-0.3887953651162791,0.45162635,-0.7988244936046511,,,,,,0,0,1,0,0,0
1971-01-01 02:45:16.015622140,-0.3887585505813953,0.4517572069767442,-0.7988621005813955,70.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:19.015622140,-0.38850554678362575,0.45163695087719297,-0.7989931175438596,,,,,,0,0,1,0,0,0
1971-01-01 02:45:22.015622140,-0.3883926011627907,0.4514860116279069,-0.7993047877906978,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:25.015622140,-0.3885683447674419,0.4521033674418604,-0.7991710034883721,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:28.015622140,-0.3880722309941521,0.4518246959064328,-0.7992874970760233,,,,,,0,0,1,0,0,0
1971-01-01 02:45:31.015622140,-0.3876258517441861,0.4512038081395349,-0.7995909755813955,71.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:34.015622140,-0.3877872216374269,0.4516070625730994,-0.7992163760233919,,,,,,0,0,1,0,0,0
1971-01-01 02:45:37.015622140,-0.3876677238372093,0.45205839011627896,-0.7991800517441859,,0.4036697247706422,-0.22426095820591235,0.3043478260869565,-0.934782608695652,0,0,1,0,0,0
1971-01-01 02:45:40.015622140,-0.3878709204678362,0.4519597081871345,-0.7993192608187134,64.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:43.015622140,-0.3877756011627907,0.4517775203488373,-0.7996713482558139,,,,,,0,0,1,0,0,0
1971-01-01 02:45:46.015622140,-0.3893987988372093,0.4552793284883721,-0.7965226261627906,66.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:49.015622140,-0.388834367251462,0.4553006707602338,-0.7969244304093567,66.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:52.015622140,-0.38895336279069775,0.4549175505813954,-0.7968014563953488,,,,,,0,0,1,0,0,0
1971-01-01 02:45:55.015622140,-0.3888525877906977,0.4552850052325581,-0.7972271075581395,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:45:58.015622140,-0.3894655081871344,0.4548918976608186,-0.7970506970760234,,,,,,0,0,1,0,0,0
1971-01-01 02:46:01.015622140,-0.38939933255813947,0.4556780953488373,-0.7966584505813953,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:46:04.015622140,-0.3892302070175439,0.4552571263157895,-0.7966183654970761,,,,,,0,0,1,0,0,0
1971-01-01 02:46:07.015622140,-0.39825679011627896,0.4839695749999999,-0.7737821540697672,69.0,0.4057084607543324,-0.22222222222222224,0.32608695652173914,-0.9565217391304348,0,1,1,0,0,0
1971-01-01 02:46:10.015622140,-0.400011383625731,0.4900195005847954,-0.7704142046783626,69.0,,,,,0,1,0,0,0,0
1971-01-01 02:46:13.015622140,-0.4291799627906977,0.4844087976744186,-0.7583469110465116,,,,,,0,1,0,0,0,0
1971-01-01 02:46:16.015622140,-0.06934498662790697,-0.15850058546511628,-0.9285459313953488,,,,,,0,1,0,0,0,0
1971-01-01 02:46:19.015622140,-0.2635059040935673,0.2205749871345029,-0.749519574269006,71.0,,,,,0,1,0,0,0,0
1971-01-01 02:46:22.015622140,-0.2840075837209302,0.9183040889534884,-0.2756632436046512,71.0,,,,,0,1,0,0,0,0
1971-01-01 02:46:25.015622140,-0.2655132888888889,0.9134828467836256,-0.3049432438596491,,,,,,0,1,0,0,0,0
1971-01-01 02:46:28.015622140,-0.2509312279069767,0.9118311668604648,-0.3208894034883721,,,,,,0,1,0,0,0,0
1971-01-01 02:46:31.015622140,-0.22013056686046514,0.9152337901162791,-0.3349919877906977,80.5,,,,,0,1,0,0,0,0
1971-01-01 02:46:34.015622140,-0.21596549590643271,0.9157818368421052,-0.33523238187134496,,,,,,0,1,0,0,0,0
1971-01-01 02:46:37.015622140,-0.2148325674418605,0.9163852110465116,-0.33487213488372103,83.0,0.4077471967380225,-0.22018348623853207,0.3478260869565217,-0.9782608695652174,0,1,1,0,0,0
1971-01-01 02:46:40.015622140,-0.2151429438596491,0.9160289216374271,-0.3349105216374269,,,,,,0,0,1,0,0,0
1971-01-01 02:46:43.015622140,-0.2148862395348837,0.9161365436046508,-0.3348958174418605,82.0,,,,,0,0,1,0,0,0
1971-01-01 02:46:46.015622140,-0.21407223976608186,0.9164603672514621,-0.334174350877193,,,,,,0,0,1,0,0,0
1971-01-01 02:46:49.015622140,-0.21460138255813954,0.9163640936046512,-0.3347177703488372,,,,,,0,0,1,0,0,0
1971-01-01 02:46:52.015622140,-0.214389,0.91645725,-0.3349238523255815,67.0,,,,,0,0,1,0,0,0
1971-01-01 02:46:55.015622140,-0.21421617368421056,0.9166028643274852,-0.33426982865497074,67.0,,,,,0,0,1,0,0,0
1971-01-01 02:46:58.015622140,-0.2136586186046512,0.9168599203488372,-0.3337354459302326,67.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:01.015622140,-0.21335042906976745,0.9168890197674416,-0.33365764127906977,,,,,,0,0,1,0,0,0
1971-01-01 02:47:04.015622140,-0.2134483292397661,0.9168612894736842,-0.3338884514619883,67.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:07.015622140,-0.21331343488372093,0.9167397127906975,-0.3341463656976744,68.0,0.4097859327217126,-0.218144750254842,0.3695652173913043,-0.9782608695652174,0,0,1,0,0,0
1971-01-01 02:47:10.015622140,-0.21308444035087726,0.916848439766082,-0.3340684298245614,,,,,,0,0,1,0,0,0
1971-01-01 02:47:13.015622140,-0.21311870523255816,0.9169952075581396,-0.3336709459302325,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:16.015622140,-0.21284895029239767,0.91712577251462,-0.33351625555555553,,,,,,0,0,1,0,0,0
1971-01-01 02:47:19.015622140,-0.21288574651162795,0.9170571273255814,-0.3333703831395349,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:22.015622140,-0.2132332366279069,0.9170627197674418,-0.33373677441860466,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:25.015622140,-0.2129207859649123,0.9173091444444444,-0.3336287877192983,,,,,,0,0,1,0,0,0
1971-01-01 02:47:28.015622140,-0.2127773343023256,0.9171307622093022,-0.3334715191860465,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:31.015622140,-0.2126062139534884,0.9174010720930232,-0.33282603953488377,,,,,,0,0,1,0,0,0
1971-01-01 02:47:34.015622140,-0.212884732748538,0.917231156725146,-0.33325498596491226,68.0,,,,,0,0,1,0,0,0
1971-01-01 02:47:37.015622140,-0.2127052110465116,0.917207853488372,-0.3330555406976745,68.0,0.4118246687054027,-0.2161060142711519,0.3913043478260869,-0.9565217391304348,0,0,1,0,0,1
1971-01-01 02:47:40.015622140,-0.21272839941520472,0.9174570900584796,-0.3330077228070175,,,,,,0,0,0,0,0,1
1971-01-01 02:47:43.015622140,-0.21445314011627906,0.9161221755813956,-0.3356719767441861,70.0,,,,,0,0,0,0,0,1
1971-01-01 02:47:46.015622140,-0.21318830701754388,0.9169966514619884,-0.3335150122807017,,,,,,0,0,0,0,0,1
1971-01-01 02:47:49.015622140,-0.21314328139534888,0.9169002843023256,-0.3333187563953489,,,,,,0,0,0,0,0,1
1971-01-01 02:47:52.015622140,-0.2131255325581396,0.916910838372093,-0.3334774627906977,69.0,,,,,0,0,0,0,0,1
1971-01-01 02:47:55.015622140,-0.2130647169590644,0.9171917157894736,-0.33355811052631584,68.0,,,,,0,0,0,0,0,1
